,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,future Github repostiory name,Full Project name (for display),up to 350 Char,"3-4 Words, comma seperated",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Project number,(place for notes for communication),project_name,project_name_full,project_description,project_topics,project_picture,project_picture_large,link to Github repository,project_video_url,project_prototype_url,project_screenshots,project_languages,project_tools,project_status,project_status,techlabs_url,techlabs_location,techlabs_semester,project_updated_at,project_pushed_at,project_created_at,project_stargazers_count,project_watchers_count,project_forks_count,project_members_contacts:,github_name,github_url,name:,full_name:,track:,github_name:,github_url:,linkedin_url:,email_adress:,display:
,1. Example:,We only need information on the green columns!,test-repository-1,Test Respository,This is a test repository that helps the DUAW project to develop the backend of our project display website. It helps to give information that can be scrapped via the API requests. ,"project, duaw, API",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,already in fake techlabs,st21-beachblue,Beachblue,"The idea behind Beachblue is to help everyone discover their favourite beach from the comfort of their own home. Planning for beach days made easy, or as we say: Your next dip, right in one click!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,already in fake techlabs,st21-what-street-art,What Street Art,"What Street Art is an app designed to explore murals in your city. It enables you to find artworks and creators by map, listed views, and a scan option. You can save and collect the artworks you see every day in your street.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,already in fake techlabs,Travel-20,Travel 20,Travel 21 aims to simplify the research for travel restrictions and recommendations by creating a platform to more easily access the most crucial data you’ll need in order to make important travel decisions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,already in fake techlabs,st21-busking-radar,Busking Radar,"Busking Radar is the final group project which was created in order to complete the Berlin TechLabs Bootcamp. The team disciplines included UX/UI design, Web Development, and Data Science. All disciplines were put into practice to develop Busking Radar. Using interactive map for displaying street performances the Busking Radar makes outdoor live entertainment easily discoverable for any user and helps buskers draw a larger audience to their performances.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,already in fake techlabs,st21-what-the-wine,What the Wine,What the Wine is a team Web/App project developed by students from TechLabs Berlin. An app to help users choose a wine to best suit their needs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,already in fake techlabs,st21-artifacts,Artifacts,"Artifacts - Born from an idea to provide the Berlin creative and art scene with a web app to make borrowing artists equipment easy and accessible using its own currency, the product concept has quickly developed into a platform for buying and selling second-hand items, as well as giving and obtaining them for free, thanks to critical user research and survey. Artifacts allows users to post, search and manage items and to contact the current owners.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,already in fake techlabs,st21-jobzilla,Jobzilla,"Jobzilla is an AI-driven app, which will find the best jobs for your unique set of skills and help to create cover letters so that no applicant tracking system (ATS) can resist! In just a few clicks, Jobzilla will enable you to start your new career journey.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,already in fake techlabs,st21-terraViz,TerraViz,TerraViz is an interactive map visualization web-app that shows the immediate effects of climate change.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,already in fake techlabs,st21-stress-tracker,Stress Tracker,This repository represents a stress tracking project as part of TechLabs in Berlin (ST 2021).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,will be done by another project group this semester,wt22-schedule-n,Schedule-N,"Find your own time management type for extra productivity! Ever wondered why it is so hard to adapt new ways of time management? This is no wonder, given that every person has their own biotype which determines how we spend and plan our time. Schedule-N provides simple questionaires to determine your personal time management type, giving you personalized features and time schedules for you to be most comforatable and productive with.","Productivity, Health, Office",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,,Food Finder,Food Finder,"Foodfinder is a digital tool to manage your fridge. More specifically it serves to keep stock of perishable goods in your household and their best-before dates, in order to reduce accidental foodwaste. In the future, users of foodfinder can share left-over stock items to be picked up by other users to reach their mutual goal: Reducing foodwaste to a minimum.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,,SimpleCare,SimpleCare,"SimpleCare offers the possibility to publish small tasks online (e.g. getting groceries or mowing the lawn). Without the need to create an account, people can simply post their tasks, which will automatically be removed after a certain time.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,,AllOkayApp,AllOkayApp,AllOkayApp is an App designed to assist people suffering from subclinical obsessive-compulsive disorder (OCD). Subclinical checking OCD occurs with a prevalence rate of 2%. Our aim was to help those people by designing an App which gives them a more carefree life. In order to help people like Betty in an easy and simple way we developed the ALL OKAY App.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,,Let’s Remember,Let’s Remember,Let’s Remember” delivers insights about the popularity of several topics in the media over the last three years. The analysis intends to create awareness about how the media is steering our attention and how our own interests suppress important topics. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,,ImmoScan,ImmoScan,"ImmoScan aims to make the real estate market more transparent. It does so in two ways: On the one hand, we conducted a thorough analysis of data related to real estate investments in two scales.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,,NutriFinder,NutriFinder,"“NutriFinder” calculates the individually required energy supply based on the athlete’s data, as well as the planned type of sport and its duration. By selecting the available food, the tool then determines the optimal time to consume them, accessing a large database of food and its nutrients.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17,,Osoroi Code,Osoroi Code,Osoroi Code aims to create a clothes matching tool as a web application.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,,Foodfinder,Foodfinder,"Foodfinder is a digital tool to manage your fridge. More specifically it serves to keep stock of perishable goods in your household and their best-before dates, in order to reduce accidental foodwaste. In the future, users of foodfinder can share left-over stock items to be picked up by other users to reach their mutual goal: Reducing foodwaste to a minimum.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19,,LaufDiggy,"Lauf Diggy, Lauf","Ever missed your train or bus and uncertain what to with your spare time? Lauf Diggy, Lauf is an easy-to-use extension to your wayfinding apps such as Google Maps or VBB and provides you with suggestions how to use spare time before continuing your route, finding an alternative route with other means of transport or simply finding the optimal route for the transport mean you always have with you: your feet! ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,,Verropay,Verropay,"Verropay is a group payment app that allows a group of people to pay bills evenly, make purchases with groups of friends easier, transfer money from one group of friends to another group faster and allows for a simpler way to split the bill when enjoying life experiences with your friends.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,,DogBreedDetec App,DogBreedDetec App,DogBreedDetec App is a Dog breed detection App using state of the art neural network AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,,Epilog Memorial,Epilog Memorial,"Epilog Memorial s a mobile application that works on Android and iOS mobile devices and let's you experience virtual memorials published around your physical location. Virtual Memorials are created using Web-based Epilog Management Portal tool. In addition to mobile devices, tool works also both on PCs and Macs making it easier to create beautiful designs incorporating multimedia content",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23,,Places,Places,"Places is built on the first ever advanced mobile geofence system. Basically, it allows place data to be obtained from hundreds of thousands of places throughout the world, with near 100% accuracy, and works with users throughout the world. As users go place to place, they simply answer one or two poll questions, which builds your city's data and increases your ""contribution score."" Contribution scores are ranked on city, state and country levels. The higher your contribution score is, the more you'll be noticed by different communities. But that's not the main benefit of Places.The main benefit of Places is revealing statistics about cities. By answering polls, you obtain credits which allow you to reveal these statistics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24,,Lithops,Lithops,"Lithops is a history-telling mobile application powered by artificial intelligence (AI). It is dedicated to introducing history in an entertaining way that allows unprecedented engagement through AI rendered video narrations by the historical figures themselves. The App enables users to interact with statues by being near their location or by the virtual instance of the statue appearing near users. History lovers will earn badges, access to videos, augmented selfies with the figures in addition to points they can exchange with coupons in certain countries.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,,Lightcert,Lightcert,"The Lightcert app aims to provide a more immersive music landscape for music lovers all over the globe. Started by two college students that equally love design, tech, and live entertainment, Lightcert is entirely made by music lovers, for music lovers, and focused solely on enhancing concertgoers' experiences",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,,Deely,Deely,Deely is a new kind of interaction mobile platform for content-makers and their subscribers to find new opportunities for interaction between them.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27,,Planned Adventure,Planned Adventure,Planned Adventure is the Right Way to Adventure. It is is a comprehensive app for the travel and events industries. Stay organized and reduce stress.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,,Bird$Eye,Bird$Eye,"Bird$Eye is a personal finance app that allows users to track all their bank accounts, investment accounts, and more all in one place.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29,,Blindlov,Blindlov,"A more realistic way to date online. When you sign up, the app offers you the opportunity to invite friends along this journey through a link texted to their phones. You all swipe left or right. The application will present the choices that your friends made along with other options for you to decide the 2 candidates to chat with at a time. idle matches fade after 3 days of no chatting to make room for another connection. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,,The Pride App,The Pride App,The Pride App helps you search for LGBTQ-friendly businesses in your area or desired Location,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,,Reef,Reef,A mobile app to connect remote workers with venues across the UK to help with mental health and wellbeing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,,Xploro world,Xploro world,"The social platform developed for travelers and those who love traveling. With Xploro we want to create a community of travelers, who can inspire and give advice to each other, and create connections all over the world. Sharing one thing in common, the appetite to explore.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33,,DistanceChecker,The Distance Checker,"Moving to a new place is exciting, but have you ever wondered if your potential new home is located conveniently for your needs? The Distance checker is an easy tool to support your moving decision. Simply add the locations you visit often, such as your work place, university or friends' places. The Distance Checker will automatically calculate how long commuting to all these places would take from your new home, supporting you in your moving decision!","Social, Traffic, Leisure, Productivity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34,,Sustainvest,Sustainvest,"Luckily, investing in the stock market has become more and more sustainable over the years. Sustainvest is your personal broker assisting you with investing decisions based on a novel machine learning algorithm! It analyses corporate reports, NGO report and newspaper articles for ESG criteria and advises you which stocks or fonds are really sustainable to avoid greenwashing.","Environment, Sustainability, Finance, AI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35,,NoSAD,SAD Preventor,"Seasonal Affective Disorder (SAD) can really bring down your energy and happiness during the darker months. Our SAD preventor is an easy-to-use mental health app, giving one essential tip per day to minimize the chances of being affected by SAD. Also monitor the process of your personal well-being!","Health, Social",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,